Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
54,78,Xe,0, ,0+, ,STABLE, , , , , , , , , , , , , , , , , , ,
54,78,Xe,667.715,0.002,2+, ,4.63,30,ps,0.00000000000463,0.0000000000003, , , , , , , , , , ,0.651, , , ,
54,78,Xe,1297.912,0.013,2+, ,3.05,28,ps,0.00000000000305,0.00000000000028, , , , , , , , , , ,0.2, , , ,
54,78,Xe,1440.323,0.01,4+, ,1.80,14,ps,0.0000000000018,0.00000000000014, , , , , , , , , , ,2.4, , , ,
54,78,Xe,1803.714,0.016,3+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,1850,80,0+&2+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,1963.01,0.07,4+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,1985.641,0.005,2+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2040.31,0.09,(5-), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2110.28,0.07,4+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2111.88,0.16,6+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2167.09,0.15,5+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2168.8,0.4,(1 2+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2187.4,0.12,2+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2214.01,0.14,(7-), ,87,3,ns,0.000000087,0.000000003, , , , , , , , , , ,-0.063, ,0.01, ,
54,78,Xe,2303.42,0.15,(6+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2350.64,0.09,5+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2353.1,0.4,(4 6), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2394.92,0.08,4+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2424.77,0.12,3+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2468.78,0.05,(3-), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2490,50,0+&2+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2512.2,0.4,(4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2555.61,0.08,(2+ 3), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2583.77,0.1,5+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2588.69,0.09,(4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2613.45,0.09,5+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2650.3,0.8,(7-), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2669.99,0.11,3+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2714.4,0.4,(1 2+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2752.21,0.17,(10+), ,8.39,11,ms,0.00839,0.00011,IT,100, , , , , , , , ,-1.95, , , ,
54,78,Xe,2754.43,0.11,(4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2828,0.9,(7 8 9-), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2838.85,0.07,5+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2840.1,0.12,4(+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2872.7,0.7, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2890.69,0.11,(4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2916.85,0.13,(2+ 3 4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2935.2,0.4, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2958.76,0.19,(2+ 3 4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,2960.3,1.2,(7 8 9-), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3049.6,2.2, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3058.14,0.11,(3+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3076.43,0.17,(3+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3084.4,0.4,(3 4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3112.08,0.2,(3 4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3121.93,0.24,(4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3155.66,0.25,3+ 4+, , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3180.7,0.6,(3-), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3192.81,0.13,(3+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3213.97,0.2,(3 4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3226.71,0.2,(3 4 5), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3237.2,0.3,(3+ 4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3243.4,0.3, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3249,2, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3260.9,0.3,(3 4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3320.4,0.4,(3 4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3353.3,0.3,(4+ 5), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3385.2,0.6,(3 4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3699.5,0.7, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3733,2, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3792.5,0.5, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3825,2, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3855,2, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3875.3,0.5, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3909,2, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3954.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,3990,2, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,4018,2, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,4027,0.6, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,4094.5,0.4,(3- 4+), , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,4110,2, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,4147,2, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,4168,2, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,4188.4,0.3, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,4200,2, , , , , , , , , , , , , , , , , , , , , ,
54,78,Xe,4230,2, , , , , , , , , , , , , , , , , , , , , ,

